2025-09-16 21:38:03,158 | INFO | scchatbot.workflow.nodes.evaluation | 🔧 DEBUG: Checking if 'T cell' is in unavailable list: []
2025-09-17 12:38:07,887 | INFO | kaleido.kaleido | All navigates done, putting them all in queue.
2025-09-17 12:38:07,887 | INFO | kaleido.kaleido | Getting tab from queue (has 1)
2025-09-17 12:38:07,887 | INFO | kaleido.kaleido | Got 6654
2025-09-17 12:38:07,887 | INFO | kaleido._kaleido_tab | Processing Overall_Cell_Types_UMAP_Global_View.png
2025-09-17 12:38:07,887 | INFO | kaleido._kaleido_tab | Sending big command for Overall_Cell_Types_UMAP_Global_View.png.
2025-09-17 12:38:08,747 | INFO | kaleido._kaleido_tab | Sent big command for Overall_Cell_Types_UMAP_Global_View.png.
2025-09-17 12:38:08,749 | INFO | kaleido.kaleido | Reloading tab 6654 before return.
2025-09-17 12:38:08,858 | INFO | kaleido.kaleido | Putting tab 6654 back (queue size: 0).
2025-09-17 12:38:08,858 | INFO | kaleido.kaleido | Waiting for all cleanups to finish.
2025-09-17 12:38:08,858 | INFO | kaleido.kaleido | Exiting Kaleido
2025-09-17 12:38:08,858 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 12:38:08,858 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 12:38:08,859 | INFO | kaleido.kaleido | Cancelling tasks.
2025-09-17 12:38:08,859 | INFO | kaleido.kaleido | Exiting Kaleido/Choreo
2025-09-17 12:38:08,859 | INFO | choreographer.browser_async | Closing browser.
2025-09-17 12:38:08,860 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 12:38:08,860 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 12:38:08,860 | INFO | kaleido.kaleido | Cancelling tasks.
2025-09-17 12:38:08,860 | INFO | kaleido.kaleido | Exiting Kaleido/Choreo
2025-09-17 12:38:08,860 | INFO | choreographer.browser_async | Closing browser.
2025-09-17 12:38:08,950 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 12:38:08,951 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 12:38:08,953 | INFO | choreographer.browsers.chromium | Chromium init'ed with kwargs {}
2025-09-17 12:38:08,954 | INFO | choreographer.browsers.chromium | Found chromium path: /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
2025-09-17 12:38:08,954 | INFO | choreographer.utils._tmpfile | Temp directory created: /var/folders/r_/s1247sfn6bl8ypsxp0tj3x3c0000gn/T/tmp28jrebbf.
2025-09-17 12:38:08,954 | INFO | choreographer.browser_async | Opening browser.
2025-09-17 12:38:08,955 | INFO | choreographer.utils._tmpfile | Temp directory created: /var/folders/r_/s1247sfn6bl8ypsxp0tj3x3c0000gn/T/tmpcvf6jkw_.
2025-09-17 12:38:08,955 | INFO | choreographer.browsers.chromium | Temporary directory at: /var/folders/r_/s1247sfn6bl8ypsxp0tj3x3c0000gn/T/tmpcvf6jkw_
2025-09-17 12:38:09,389 | INFO | kaleido.kaleido | Conforming 1 to file:///var/folders/r_/s1247sfn6bl8ypsxp0tj3x3c0000gn/T/tmp28jrebbf/index.html
2025-09-17 12:38:09,389 | INFO | kaleido.kaleido | Waiting on all navigates
2025-09-17 12:38:10,065 | INFO | kaleido.kaleido | All navigates done, putting them all in queue.
2025-09-17 12:38:10,065 | INFO | kaleido.kaleido | Getting tab from queue (has 1)
2025-09-17 12:38:10,066 | INFO | kaleido.kaleido | Got 6B5F
2025-09-17 12:38:10,066 | INFO | kaleido._kaleido_tab | Processing Overall_Cell_Types_UMAP_Global_View.pdf
2025-09-17 12:38:10,066 | INFO | kaleido._kaleido_tab | Sending big command for Overall_Cell_Types_UMAP_Global_View.pdf.
2025-09-17 12:38:10,438 | INFO | kaleido._kaleido_tab | Sent big command for Overall_Cell_Types_UMAP_Global_View.pdf.
2025-09-17 12:38:10,648 | INFO | kaleido.kaleido | Reloading tab 6B5F before return.
2025-09-17 12:38:10,742 | INFO | kaleido.kaleido | Putting tab 6B5F back (queue size: 0).
2025-09-17 12:38:10,742 | INFO | kaleido.kaleido | Waiting for all cleanups to finish.
2025-09-17 12:38:10,742 | INFO | kaleido.kaleido | Exiting Kaleido
2025-09-17 12:38:10,742 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 12:38:10,742 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 12:38:10,742 | INFO | kaleido.kaleido | Cancelling tasks.
2025-09-17 12:38:10,742 | INFO | kaleido.kaleido | Exiting Kaleido/Choreo
2025-09-17 12:38:10,742 | INFO | choreographer.browser_async | Closing browser.
2025-09-17 12:38:10,743 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 12:38:10,743 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 12:38:10,743 | INFO | kaleido.kaleido | Cancelling tasks.
2025-09-17 12:38:10,744 | INFO | kaleido.kaleido | Exiting Kaleido/Choreo
2025-09-17 12:38:10,744 | INFO | choreographer.browser_async | Closing browser.
2025-09-17 12:38:10,834 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 12:38:10,834 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 12:38:10,845 | INFO | scchatbot.workflow.nodes.execution | ✅ Step 1 completed successfully
2025-09-17 12:38:10,846 | INFO | scchatbot.workflow.nodes.execution | 🎨 Visualization storage: display_overall_umap - HTML preserved
2025-09-17 12:38:10,846 | INFO | scchatbot.workflow.nodes.execution | 🔄 Advanced to step 2
2025-09-17 12:38:10,846 | INFO | scchatbot.workflow.nodes.execution | 🛑 Stopping execution after 1 steps
2025-09-17 12:38:10,846 | INFO | scchatbot.workflow.node_base | ✅ Executor: Execution complete
2025-09-17 12:38:10,847 | INFO | scchatbot.workflow.nodes.evaluation | 🎯 All steps complete (1/1), running post-execution evaluation
2025-09-17 12:38:10,847 | INFO | scchatbot.workflow.nodes.evaluation | 🏁 Evaluator: Starting sophisticated post-execution evaluation...
2025-09-17 12:38:10,847 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Starting post-execution evaluation...
2025-09-17 12:38:12,756 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 12:38:12,761 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 12:38:12,761 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 12:38:12,762 | INFO | choreographer.utils._tmpfile | TemporaryDirectory.cleanup() worked.
2025-09-17 12:38:12,762 | INFO | choreographer.utils._tmpfile | shutil.rmtree worked.
2025-09-17 12:38:13,340 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 12:38:13,367 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Question classified as: general_comparison
2025-09-17 12:38:13,368 | INFO | scchatbot.workflow.nodes.evaluation | 📋 No specific cell types mentioned, skipping post-execution evaluation
2025-09-17 12:38:13,368 | INFO | scchatbot.workflow.nodes.evaluation | ✅ Execution Summary:
2025-09-17 12:38:13,368 | INFO | scchatbot.workflow.nodes.evaluation |    • Total steps executed: 1
2025-09-17 12:38:13,368 | INFO | scchatbot.workflow.nodes.evaluation |    • Successful: 1
2025-09-17 12:38:13,369 | INFO | scchatbot.workflow.nodes.evaluation |    • Failed: 0
2025-09-17 12:38:13,369 | INFO | scchatbot.workflow.nodes.evaluation |    • Supplementary steps generated: 0
2025-09-17 12:38:13,369 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Available analysis results:
2025-09-17 12:38:13,369 | INFO | scchatbot.workflow.nodes.evaluation | 🎯 Evaluator: Post-execution evaluation complete, ready for response generation
2025-09-17 12:38:13,370 | INFO | scchatbot.workflow.nodes.evaluation | 🎯 All steps complete (1/1), running post-execution evaluation
2025-09-17 12:38:13,371 | INFO | scchatbot.workflow.nodes.evaluation | 🏁 Evaluator: Starting sophisticated post-execution evaluation...
2025-09-17 12:38:13,371 | INFO | scchatbot.workflow.nodes.evaluation | 🔍 Starting post-execution evaluation...
2025-09-17 12:38:14,934 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 12:38:15,523 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 12:38:15,525 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Question classified as: general_comparison
2025-09-17 12:38:15,526 | INFO | scchatbot.workflow.nodes.evaluation | 📋 No specific cell types mentioned, skipping post-execution evaluation
2025-09-17 12:38:15,526 | INFO | scchatbot.workflow.nodes.evaluation | ✅ Execution Summary:
2025-09-17 12:38:15,526 | INFO | scchatbot.workflow.nodes.evaluation |    • Total steps executed: 1
2025-09-17 12:38:15,526 | INFO | scchatbot.workflow.nodes.evaluation |    • Successful: 1
2025-09-17 12:38:15,526 | INFO | scchatbot.workflow.nodes.evaluation |    • Failed: 0
2025-09-17 12:38:15,527 | INFO | scchatbot.workflow.nodes.evaluation |    • Supplementary steps generated: 0
2025-09-17 12:38:15,527 | INFO | scchatbot.workflow.nodes.evaluation | 📊 Available analysis results:
2025-09-17 12:38:15,527 | INFO | scchatbot.workflow.nodes.evaluation | 🎯 Evaluator: Post-execution evaluation complete, ready for response generation
2025-09-17 12:38:15,528 | INFO | scchatbot.multi_agent_base | 🔄 Routing: Post-execution evaluation complete, generating response
2025-09-17 12:38:15,529 | INFO | scchatbot.workflow.nodes.response | 🎯 UNIFIED: Generating LLM-synthesized response with conversation awareness...
2025-09-17 12:38:15,529 | INFO | scchatbot.workflow.unified_result_accessor | 🔍 UNIFIED ACCESSOR: Processing 1 execution steps
2025-09-17 12:38:15,530 | INFO | scchatbot.workflow.unified_result_accessor | 🔍 Step 1: display_overall_umap for step_0
2025-09-17 12:38:15,530 | INFO | scchatbot.workflow.unified_result_accessor | 🎨 VISUALIZATION DEBUG: Step 1 function: display_overall_umap
2025-09-17 12:38:15,530 | INFO | scchatbot.workflow.unified_result_accessor | 🎨 VISUALIZATION DEBUG: Parameters: {'color_mode': 'cell_type'}
2025-09-17 12:38:15,531 | INFO | scchatbot.workflow.unified_result_accessor | ✅ Handling display_overall_umap with VisualizationResultAccessor
2025-09-17 12:38:15,531 | INFO | scchatbot.workflow.unified_result_accessor | ✅ UNIFIED ACCESSOR: Processed 1 successful steps
2025-09-17 12:38:15,531 | INFO | scchatbot.workflow.unified_result_accessor | 🎯 UNIFIED FORMATTER: Generated 257 characters for synthesis
2025-09-17 12:38:15,531 | INFO | scchatbot.workflow.nodes.response | ✅ Unified results extracted and formatted successfully
2025-09-17 12:38:15,532 | INFO | scchatbot.workflow.nodes.response | ✅ Failed analyses retrieved
2025-09-17 12:38:15,532 | INFO | scchatbot.workflow.nodes.response | 🎯 UNIFIED: Found context message (273 chars)
2025-09-17 12:38:15,533 | INFO | scchatbot.workflow.nodes.response | ✅ Conversation context processed
2025-09-17 12:38:15,533 | INFO | scchatbot.workflow.nodes.response | ✅ Discovery search completed
2025-09-17 12:38:15,533 | INFO | scchatbot.workflow.nodes.response | ✅ Synthesis prompt created with relevance hints
2025-09-17 12:38:17,663 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 12:38:17,669 | INFO | scchatbot.workflow.nodes.response | 🎨 PLOT EXTRACTION: Checking 1 execution steps
2025-09-17 12:38:17,670 | INFO | scchatbot.workflow.nodes.response | 🎨 PLOT EXTRACTION: Step 1: display_overall_umap, success=True, has_result=True
2025-09-17 12:38:17,670 | INFO | scchatbot.workflow.nodes.response | 🎨 PLOT EXTRACTION: Added plot plot_1: Overall Umap (112689 chars)
2025-09-17 12:38:17,670 | INFO | scchatbot.workflow.nodes.response | 🎨 PLOT EXTRACTION: Successfully extracted 1 individual plots (total: 112,689 chars)
2025-09-17 12:38:17,672 | INFO | scchatbot.workflow.nodes.response | 🎨 SIZE VALIDATION: Validated 1 plots, total size: 112,689 bytes
2025-09-17 12:38:17,672 | INFO | scchatbot.workflow.nodes.response | 🎯 ResponseGeneratorNode: Found 1 individual plots
2025-09-17 12:38:17,673 | INFO | scchatbot.workflow.nodes.response | 🎨 Creating multiple messages structure: 1 plots + 1 text (plots first)
2025-09-17 12:38:17,673 | INFO | scchatbot.workflow.nodes.response | 🎨 Created multiple messages structure with 2 total messages (plots first, then text)
2025-09-17 12:38:17,676 | INFO | scchatbot.workflow.nodes.response | 🎯 UNIFIED: Generated response (374 chars)
2025-09-17 12:38:17,724 | INFO | scchatbot.multi_agent_base | ✅ Conversation recorded in vector database
2025-09-17 12:38:17,724 | INFO | scchatbot.multi_agent_base | 💾 Session state saved for 'b05944ce' with 8 available cell types
2025-09-17 15:01:01,374 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-09-17 15:01:07,482 | INFO | faiss.loader | Loading faiss.
2025-09-17 15:01:07,522 | INFO | faiss.loader | Successfully loaded faiss.
2025-09-17 15:01:08,397 | INFO | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
2025-09-17 15:01:10,329 | INFO | chromadb.telemetry.product.posthog | Anonymized telemetry enabled. See                     https://docs.trychroma.com/telemetry for more information.
2025-09-17 15:01:10,420 | INFO | scchatbot.workflow.function_history | ✅ Vector database initialized at conversation_history/conversation_vectors
2025-09-17 15:01:10,420 | INFO | chromadb.telemetry.product.posthog | Anonymized telemetry enabled. See                     https://docs.trychroma.com/telemetry for more information.
2025-09-17 15:01:10,432 | INFO | scchatbot.workflow.function_history | ✅ Enrichment vector database initialized at conversation_history/conversation_vectors/enrichment
2025-09-17 15:01:11,297 | INFO | jax._src.xla_bridge | Unable to initialize backend 'cuda': 
2025-09-17 15:01:11,298 | INFO | jax._src.xla_bridge | Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
2025-09-17 15:01:11,300 | INFO | jax._src.xla_bridge | Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: dlopen(libtpu.so, 0x0001): tried: 'libtpu.so' (no such file), '/System/Volumes/Preboot/Cryptexes/OSlibtpu.so' (no such file), '/opt/anaconda3/envs/ScChatbot/bin/../lib/libtpu.so' (no such file), '/usr/lib/libtpu.so' (no such file, not in dyld cache), 'libtpu.so' (no such file), '/usr/local/lib/libtpu.so' (no such file), '/usr/lib/libtpu.so' (no such file, not in dyld cache)
2025-09-17 15:01:27,552 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 15:01:43,992 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 15:03:27,714 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 15:03:28,718 | INFO | scchatbot.multi_agent_base | ✅ Unified hierarchical cell type management initialized
2025-09-17 15:03:28,718 | INFO | scchatbot.multi_agent_base | ✅ Unified cell type extractor initialized
2025-09-17 15:03:28,719 | INFO | scchatbot.multi_agent_base | 1
2025-09-17 15:03:29,152 | INFO | sentence_transformers.SentenceTransformer | Use pytorch device_name: mps
2025-09-17 15:03:29,152 | INFO | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-09-17 15:03:30,757 | INFO | scchatbot.multi_agent_base | 2
2025-09-17 15:03:30,760 | INFO | scchatbot.multi_agent_base | 3
2025-09-17 15:03:30,760 | INFO | scchatbot.multi_agent_base | ✅ Session state management initialized
2025-09-17 15:03:41,825 | WARNING | django.request | Not Found: /ws/chat/b05944ce/
2025-09-17 15:03:44,848 | WARNING | django.request | Not Found: /ws/chat/b05944ce/
2025-09-17 15:03:47,857 | WARNING | django.request | Not Found: /ws/chat/b05944ce/
2025-09-17 15:03:51,522 | INFO | scchatbot.multi_agent_base | 🆕 Creating new session state for 'b05944ce'
2025-09-17 15:03:51,524 | INFO | scchatbot.workflow.node_base | 🔄 InputProcessor: Starting execution
2025-09-17 15:03:51,524 | INFO | scchatbot.workflow.node_base |    Current message: Do GO enrichment analysis to T cell....
2025-09-17 15:03:53,851 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-17 15:03:53,863 | INFO | scchatbot.workflow.nodes.input_processing | 🔍 LLM search query response: '```json
["current_session_state"]
```'
2025-09-17 15:03:53,864 | INFO | scchatbot.workflow.nodes.input_processing | 🧠 LLM requested 1 context sources: ['current_session_state']
2025-09-17 15:03:53,864 | INFO | scchatbot.workflow.node_base | 🔍 CONTEXT BUILDER: Building session context...
2025-09-17 15:03:53,864 | INFO | scchatbot.workflow.node_base | 🔍 CONTEXT BUILDER: Found 0 cell types: []
2025-09-17 15:03:53,864 | INFO | scchatbot.workflow.node_base | 🔍 CONTEXT BUILDER: Generated 33 chars, starts with: 'No current session data available...'
2025-09-17 15:03:53,864 | INFO | scchatbot.workflow.nodes.input_processing | ✅ Added current session state context (33 chars)
2025-09-17 15:03:53,864 | INFO | scchatbot.workflow.nodes.input_processing | 🔍 SESSION CONTEXT DEBUG: First 100 chars: 'No current session data available...'
2025-09-17 15:03:53,865 | INFO | scchatbot.workflow.nodes.input_processing | ✅ Added fresh unified context (56 chars)
2025-09-17 15:03:53,865 | INFO | scchatbot.workflow.nodes.input_processing | 🔄 Initialized with 4 initial cell types
2025-09-17 15:03:53,865 | INFO | scchatbot.workflow.node_base | ✅ InputProcessor: Execution complete
2025-09-17 15:03:53,865 | INFO | scchatbot.workflow.node_base | 🔄 Planner: Starting execution
2025-09-17 15:03:53,866 | INFO | scchatbot.workflow.node_base |    Current message: Do GO enrichment analysis to T cell....
